Wikidata ID,Title,Link,Label,Layer,Score,Reason,Alternates
Q161254,angular momentum,https://ncatlab.org/nlab/show/angular+momentum,angular momentum,layer3.csv,1.000,exact_letters,Q1190143 (0.867; token_jaccard=0.67) angular momentum operator [layer5.csv]; Q3527258 (0.867; token_jaccard=0.67) angular momentum theorem [layer5.csv]; Q12764947 (0.867; token_jaccard=0.67) orbital angular momentum [layer5.csv]; Q17099729 (0.867; token_jaccard=0.67) relativistic angular momentum [layer5.csv]
Q161635,angular velocity,https://ncatlab.org/nlab/show/angular+velocity,angular velocity,layer5.csv,1.000,exact_letters,
Q220409,annular braid group,https://ncatlab.org/nlab/show/annular+braid+group,braid group,layer2.csv,0.867,token_jaccard=0.67,
Q242657,anomalous magnetic moment,https://ncatlab.org/nlab/show/anomalous+magnetic+moment,magnetic moment,layer5.csv,0.867,token_jaccard=0.67,
Q260460,antecedent,https://ncatlab.org/nlab/show/antecedent,antecedent,layer2.csv,1.000,exact_letters,Q2766237 (1.000; exact_letters) antecedent [layer5.csv]
Q572659,Anthony Joseph,https://ncatlab.org/nlab/show/Anthony+Joseph,Anthony & Joseph Paratore,layer4.csv,0.867,token_jaccard=0.67,
Q5697095,anti-commutator,https://ncatlab.org/nlab/show/anti-commutator,anticommutator,layer3.csv,1.000,exact_letters,
Q1554628,anti-cyclotomic field,https://ncatlab.org/nlab/show/anti-cyclotomic+field,cyclotomic field,layer5.csv,0.867,token_jaccard=0.67,
Q431937,antichain,https://ncatlab.org/nlab/show/antichain,antichain,layer1.csv,1.000,exact_letters,
Q575857,antihomomorphism,https://ncatlab.org/nlab/show/antihomomorphism,antihomomorphism,layer3.csv,1.000,exact_letters,
Q2719767,antilinear map,https://ncatlab.org/nlab/show/antilinear+map,antilinear map,layer4.csv,1.000,exact_letters,
Q319909,antipode,https://ncatlab.org/nlab/show/antipode,antipode,layer4.csv,1.000,exact_letters,
Q583760,antisymmetric relation,https://ncatlab.org/nlab/show/antisymmetric+relation,antisymmetric relation,layer5.csv,1.000,exact_letters,
Q4775348,antiunitary operator,https://ncatlab.org/nlab/show/antiunitary+operator,antiunitary operator,layer4.csv,1.000,exact_letters,
Q4779193,apartness relation,https://ncatlab.org/nlab/show/apartness+relation,apartness relation,layer2.csv,1.000,exact_letters,
Q4781718,approach space,https://ncatlab.org/nlab/show/approach+space,approach space,layer1.csv,1.000,exact_letters,
Q628792,approximate integral domain,https://ncatlab.org/nlab/show/approximate+integral+domain,integral domain,layer4.csv,0.867,token_jaccard=0.67,
Q124302134,approximation,https://ncatlab.org/nlab/show/approximation,approximation,layer4.csv,1.000,exact_letters,Q27058 (1.000; exact_letters) approximation [layer4.csv]
Q11679929,arc space,https://ncatlab.org/nlab/show/arc+space,arc-connected space,layer5.csv,0.867,token_jaccard=0.67,
Q2920412,Archimedean field,https://ncatlab.org/nlab/show/Archimedean+field,Archimedean field,layer5.csv,1.000,exact_letters,
Q4786884,archimedean group,https://ncatlab.org/nlab/show/archimedean+group,Archimedean group,layer3.csv,1.000,exact_letters,
Q634579,Archimedean property,https://ncatlab.org/nlab/show/Archimedean+property,Archimedean property,layer2.csv,1.000,exact_letters,
Q111811675,area,https://ncatlab.org/nlab/show/area,area,layer4.csv,1.000,exact_letters,Q11500 (1.000; exact_letters) area [layer3.csv]; Q13046057 (1.000; exact_letters) area [layer4.csv]; Q17332320 (1.000; exact_letters) area [layer4.csv]
Q2266743,areal velocity,https://ncatlab.org/nlab/show/areal+velocity,areal velocity,layer3.csv,1.000,exact_letters,
Q5472501,Arens-Fort space,https://ncatlab.org/nlab/show/Arens-Fort+space,Fort space,layer5.csv,0.867,token_jaccard=0.67,
Q4789139,Arf invariant,https://ncatlab.org/nlab/show/Arf+invariant,Arf invariant,layer1.csv,1.000,exact_letters,
Q4791126,arithmetic Chow group,https://ncatlab.org/nlab/show/arithmetic+Chow+group,arithmetic group,layer4.csv,0.867,token_jaccard=0.67,
Q5203328,arithmetic D-module,https://ncatlab.org/nlab/show/arithmetic+D-module,D-module,layer3.csv,0.867,token_jaccard=0.67,
Q188444,arithmetic differential geometry,https://ncatlab.org/nlab/show/arithmetic+differential+geometry,differential geometry,layer2.csv,0.867,token_jaccard=0.67,
Q4791125,arithmetic genus,https://ncatlab.org/nlab/show/arithmetic+genus,arithmetic genus,layer5.csv,1.000,exact_letters,
Q1315869,arity,https://ncatlab.org/nlab/show/arity,arity,layer2.csv,1.000,exact_letters,
Q115803233,Arnold conjecture,https://ncatlab.org/nlab/show/Arnold+conjecture,Arnold conjecture,layer3.csv,1.000,exact_letters,Q4795361 (0.867; token_jaccard=0.67) Arnold–Givental conjecture [layer4.csv]
Q4795851,arrangement of hyperplanes,https://ncatlab.org/nlab/show/arrangement+of+hyperplanes,arrangement of hyperplanes,layer2.csv,1.000,exact_letters,
Q671836,arrow,https://ncatlab.org/nlab/show/arrow,Arrow,layer5.csv,1.000,exact_letters,
Q3077649,Arthur-Selberg trace formula,https://ncatlab.org/nlab/show/Arthur-Selberg+trace+formula,Selberg trace formula,layer5.csv,0.900,token_jaccard=0.75,
Q2993300,Artin L-function,https://ncatlab.org/nlab/show/Artin+L-function,Artin L-function,layer2.csv,1.000,exact_letters,Q1789063 (0.867; token_jaccard=0.67) L-function [layer4.csv]
Q713069,Artin reciprocity law,https://ncatlab.org/nlab/show/Artin+reciprocity+law,Artin reciprocity law,layer3.csv,1.000,exact_letters,
Q19595940,Artin-Tate lemma,https://ncatlab.org/nlab/show/Artin-Tate+lemma,Artin–Tate lemma,layer2.csv,1.000,exact_letters,
Q713084,artinian ring,https://ncatlab.org/nlab/show/artinian+ring,artinian ring,layer1.csv,1.000,exact_letters,
Q13563219,assembly,https://ncatlab.org/nlab/show/assembly,assembly,layer5.csv,1.000,exact_letters,Q2652985 (1.000; exact_letters) Assembly [layer5.csv]
Q2468917,assignment operator,https://ncatlab.org/nlab/show/assignment+operator,assignment operator,layer5.csv,1.000,exact_letters,
Q4809117,associahedron,https://ncatlab.org/nlab/show/associahedron,associahedron,layer5.csv,1.000,exact_letters,
Q427018,associated bundle,https://ncatlab.org/nlab/show/associated+bundle,associated bundle,layer3.csv,1.000,exact_letters,
Q17097755,associated graded ring,https://ncatlab.org/nlab/show/associated+graded+ring,associated graded ring,layer5.csv,1.000,exact_letters,Q15534632 (0.867; token_jaccard=0.67) graded ring [layer5.csv]
Q3058206,associated graded vector space,https://ncatlab.org/nlab/show/associated+graded+vector+space,graded vector space,layer3.csv,0.900,token_jaccard=0.75,
Q427018,associated infinity-bundle,https://ncatlab.org/nlab/show/associated+infinity-bundle,associated bundle,layer4.csv,0.867,token_jaccard=0.67,
Q1562471,associative H-space,https://ncatlab.org/nlab/show/associative+H-space,H-space,layer2.csv,0.867,token_jaccard=0.67,
Q7334821,associative ring spectrum,https://ncatlab.org/nlab/show/associative+ring+spectrum,ring spectrum,layer2.csv,0.867,token_jaccard=0.67,
Q177251,associativity,https://ncatlab.org/nlab/show/associativity,associativity,layer2.csv,1.000,exact_letters,
Q2405805,associator,https://ncatlab.org/nlab/show/associator,associator,layer4.csv,1.000,exact_letters,
Q2298831,asymmetric relation,https://ncatlab.org/nlab/show/asymmetric+relation,asymmetric relation,layer4.csv,1.000,exact_letters,
Q752726,asymptotic expansion,https://ncatlab.org/nlab/show/asymptotic+expansion,asymptotic expansion,layer3.csv,1.000,exact_letters,
Q16147211,asymptotic representation theory,https://ncatlab.org/nlab/show/asymptotic+representation+theory,Asymptotic theory,layer2.csv,0.867,token_jaccard=0.67,
Q4812194,asymptotically flat spacetime,https://ncatlab.org/nlab/show/asymptotically+flat+spacetime,asymptotically flat spacetime,layer4.csv,1.000,exact_letters,
Q6543824,Atiyah Lie groupoid,https://ncatlab.org/nlab/show/Atiyah+Lie+groupoid,Lie groupoid,layer3.csv,0.867,token_jaccard=0.67,
Q20851062,Atiyah-Jänich theorem,https://ncatlab.org/nlab/show/Atiyah-J%C3%A4nich+theorem,Atiyah-Jänich theorem,layer3.csv,1.000,exact_letters,
Q4815879,Atiyah-Segal completion theorem,https://ncatlab.org/nlab/show/Atiyah-Segal+completion+theorem,Atiyah–Segal completion theorem,layer3.csv,1.000,exact_letters,
Q755991,Atiyah-Singer index theorem,https://ncatlab.org/nlab/show/Atiyah-Singer+index+theorem,Atiyah–Singer index theorem,layer3.csv,1.000,exact_letters,Q4815876 (0.840; token_jaccard=0.60) Atiyah–Hitchin–Singer theorem [layer3.csv]
Q4815873,Atiyah-Sutcliffe conjecture,https://ncatlab.org/nlab/show/Atiyah-Sutcliffe+conjecture,Atiyah conjecture,layer3.csv,0.867,token_jaccard=0.67,
Q17004665,Atiyah–Hirzebruch spectral sequence,https://ncatlab.org/nlab/show/Atiyah%E2%80%93Hirzebruch+spectral+sequence,Atiyah–Hirzebruch spectral sequence,layer1.csv,1.000,exact_letters,
Q4815899,Atkinson's theorem,https://ncatlab.org/nlab/show/Atkinson%27s+theorem,Atkinson's theorem,layer3.csv,1.000,exact_letters,
Q105481096,atlas,https://ncatlab.org/nlab/show/atlas,Atlas,layer5.csv,1.000,exact_letters,Q110473273 (1.000; exact_letters) Atlas [layer5.csv]; Q115474889 (1.000; exact_letters) Atlas [layer5.csv]; Q1303310 (1.000; exact_letters) atlas [layer2.csv]; Q3628243 (1.000; exact_letters) Atlas [layer5.csv]
Q261484,atom,https://ncatlab.org/nlab/show/atom,atom,layer3.csv,1.000,exact_letters,Q681650 (1.000; exact_letters) atom [layer3.csv]
Q257414,atomic domain,https://ncatlab.org/nlab/show/atomic+domain,atomic domain,layer5.csv,1.000,exact_letters,
Q23809,atomic number,https://ncatlab.org/nlab/show/atomic+number,atomic number,layer4.csv,1.000,exact_letters,Q5347247 (0.867; token_jaccard=0.67) effective atomic number [layer5.csv]
Q526901,atoroidal 3-manifold,https://ncatlab.org/nlab/show/atoroidal+3-manifold,3-manifold,layer5.csv,0.867,token_jaccard=0.67,
Q18205357,augmentation,https://ncatlab.org/nlab/show/augmentation,augmentation,layer2.csv,1.000,exact_letters,
Q1467124,augmented simplicial set,https://ncatlab.org/nlab/show/augmented+simplicial+set,simplicial set,layer4.csv,0.867,token_jaccard=0.67,
Q2400539,augmented Teichmüller space,https://ncatlab.org/nlab/show/augmented+Teichm%C3%BCller+space,Teichmüller space,layer2.csv,0.867,token_jaccard=0.67,
Q4822773,Auslander-Buchsbaum formula,https://ncatlab.org/nlab/show/Auslander-Buchsbaum+formula,Auslander–Buchsbaum formula,layer3.csv,1.000,exact_letters,
Q2872609,AUTOMATH,https://ncatlab.org/nlab/show/AUTOMATH,Automath,layer1.csv,1.000,exact_letters,
Q2872609,Automath,https://ncatlab.org/nlab/show/Automath,Automath,layer1.csv,1.000,exact_letters,
Q787371,automatic differentiation,https://ncatlab.org/nlab/show/automatic+differentiation,automatic differentiation,layer2.csv,1.000,exact_letters,
Q291256,automaton,https://ncatlab.org/nlab/show/automaton,ω-automaton,layer4.csv,1.000,token_jaccard=1.00,
Q1134435,automorphic form,https://ncatlab.org/nlab/show/automorphic+form,automorphic form,layer2.csv,1.000,exact_letters,
Q4826697,automorphic L-function,https://ncatlab.org/nlab/show/automorphic+L-function,automorphic L-function,layer5.csv,1.000,exact_letters,Q4826704 (0.867; token_jaccard=0.67) automorphic function [layer2.csv]; Q1789063 (0.867; token_jaccard=0.67) L-function [layer5.csv]
Q782566,automorphism,https://ncatlab.org/nlab/show/automorphism,automorphism,layer3.csv,1.000,exact_letters,
Q4826702,automorphism of free group,https://ncatlab.org/nlab/show/automorphism+of+free+group,automorphism group of a free group,layer4.csv,0.920,token_jaccard=0.80,
Q6203,Avogadro constant,https://ncatlab.org/nlab/show/Avogadro+constant,Avogadro constant,layer5.csv,1.000,exact_letters,
Q110630372,axiom,https://ncatlab.org/nlab/show/axiom,Axiom,layer5.csv,1.000,exact_letters,Q11850414 (1.000; exact_letters) axiom [layer2.csv]; Q17736 (1.000; exact_letters) axiom [layer1.csv]
Q179692,axiom of choice,https://ncatlab.org/nlab/show/axiom+of+choice,axiom of choice,layer3.csv,1.000,exact_letters,Q1000116 (0.900; token_jaccard=0.75) axiom of countable choice [layer3.csv]; Q3303153 (0.900; token_jaccard=0.75) axiom of dependent choice [layer3.csv]; Q3511558 (0.900; token_jaccard=0.75) axiom of global choice [layer2.csv]; Q4478785 (0.840; token_jaccard=0.60) equivalent of the axiom of choice [layer2.csv]
Q1151112,axiom of constructibility,https://ncatlab.org/nlab/show/axiom+of+constructibility,axiom of constructibility,layer3.csv,1.000,exact_letters,
Q4830558,axiom of determinacy,https://ncatlab.org/nlab/show/axiom+of+determinacy,axiom of determinacy,layer3.csv,1.000,exact_letters,Q4830557 (0.900; token_jaccard=0.75) axiom of projective determinacy [layer3.csv]; Q4830559 (0.900; token_jaccard=0.75) axiom of real determinacy [layer3.csv]
Q740424,axiom of extensionality,https://ncatlab.org/nlab/show/axiom+of+extensionality,axiom of extensionality,layer3.csv,1.000,exact_letters,
Q920450,axiom of infinity,https://ncatlab.org/nlab/show/axiom+of+infinity,axiom of infinity,layer3.csv,1.000,exact_letters,
Q920796,axiom of pairing,https://ncatlab.org/nlab/show/axiom+of+pairing,axiom of pairing,layer3.csv,1.000,exact_letters,
Q1361825,axiom of replacement,https://ncatlab.org/nlab/show/axiom+of+replacement,axiom schema of replacement,layer2.csv,0.900,token_jaccard=0.75,
Q1140985,axiom of separation,https://ncatlab.org/nlab/show/axiom+of+separation,separation axiom,layer2.csv,0.940,of_swap:separation axiom,
Q1987722,axiom of union,https://ncatlab.org/nlab/show/axiom+of+union,axiom of union,layer2.csv,1.000,exact_letters,
Q114145345,Baer sum,https://ncatlab.org/nlab/show/Baer+sum,Baer sum,layer3.csv,1.000,exact_letters,
Q1052678,Baire category theorem,https://ncatlab.org/nlab/show/Baire+category+theorem,Baire category theorem,layer3.csv,1.000,exact_letters,
Q1150180,Baire space,https://ncatlab.org/nlab/show/Baire+space,Baire space,layer1.csv,1.000,exact_letters,Q803936 (1.000; exact_letters) Baire space [layer3.csv]
Q1945014,balanced monoidal category,https://ncatlab.org/nlab/show/balanced+monoidal+category,monoidal category,layer3.csv,0.867,token_jaccard=0.67,
Q778785,balanced set,https://ncatlab.org/nlab/show/balanced+set,balanced set,layer2.csv,1.000,exact_letters,
Q12533281,ball,https://ncatlab.org/nlab/show/ball,ball,layer5.csv,1.000,exact_letters,Q12819297 (1.000; exact_letters) Ball [layer5.csv]; Q838611 (1.000; exact_letters) ball [layer4.csv]
Q806066,Banach algebra,https://ncatlab.org/nlab/show/Banach+algebra,Banach algebra,layer1.csv,1.000,exact_letters,Q16930464 (1.000; exact_letters) Banach *-algebra [layer2.csv]; Q4742386 (0.867; token_jaccard=0.67) amenable Banach algebra [layer2.csv]
Q4853761,Banach bundle,https://ncatlab.org/nlab/show/Banach+bundle,Banach bundle,layer4.csv,1.000,exact_letters,Q4853762 (1.000; exact_letters) Banach bundle [layer4.csv]
Q220680,Banach fixed-point theorem,https://ncatlab.org/nlab/show/Banach+fixed-point+theorem,Banach fixed-point theorem,layer3.csv,1.000,exact_letters,Q1422068 (0.900; token_jaccard=0.75) fixed-point theorem [layer4.csv]; Q4944908 (0.840; token_jaccard=0.60) Borel fixed-point theorem [layer4.csv]; Q1144897 (0.840; token_jaccard=0.60) Brouwer fixed-point theorem [layer4.csv]; Q2687556 (0.840; token_jaccard=0.60) Browder fixed point theorem [layer3.csv]
Q30676598,Banach lattice,https://ncatlab.org/nlab/show/Banach+lattice,Banach lattice,layer1.csv,1.000,exact_letters,
Q3554819,Banach manifold,https://ncatlab.org/nlab/show/Banach+manifold,Banach manifold,layer1.csv,1.000,exact_letters,
Q194397,Banach space,https://ncatlab.org/nlab/show/Banach+space,Banach space,layer1.csv,1.000,exact_letters,
Q537618,Banach-Alaoglu theorem,https://ncatlab.org/nlab/show/Banach-Alaoglu+theorem,Banach–Alaoglu theorem,layer3.csv,1.000,exact_letters,
Q3527166,Banach-Steinhaus theorem,https://ncatlab.org/nlab/show/Banach-Steinhaus+theorem,Steinhaus theorem,layer3.csv,0.867,token_jaccard=0.67,
Q737851,Banach-Tarski paradox,https://ncatlab.org/nlab/show/Banach-Tarski+paradox,Banach–Tarski paradox,layer3.csv,1.000,exact_letters,
Q4177774,band,https://ncatlab.org/nlab/show/band,band,layer1.csv,1.000,exact_letters,Q96373053 (1.000; exact_letters) Band [layer1.csv]
Q4857862,bar,https://ncatlab.org/nlab/show/bar,Bar,layer5.csv,1.000,exact_letters,
Q3748370,Barcan formula,https://ncatlab.org/nlab/show/Barcan+formula,Barcan formula,layer3.csv,1.000,exact_letters,
Q899044,Bargmann-Fock space,https://ncatlab.org/nlab/show/Bargmann-Fock+space,Fock space,layer5.csv,0.867,token_jaccard=0.67,
Q808463,Barnes G-function,https://ncatlab.org/nlab/show/Barnes+G-function,Barnes G-function,layer2.csv,1.000,exact_letters,Q3754518 (0.867; token_jaccard=0.67) G-function [layer1.csv]
Q809690,barycenter,https://ncatlab.org/nlab/show/barycenter,barycenter,layer5.csv,1.000,exact_letters,
Q110346,baryon number,https://ncatlab.org/nlab/show/baryon+number,baryon number,layer3.csv,1.000,exact_letters,
Q117009001,base,https://ncatlab.org/nlab/show/base,base,layer4.csv,1.000,exact_letters,Q2553861 (1.000; exact_letters) base [layer3.csv]; Q2886413 (1.000; exact_letters) base [layer3.csv]; Q4866358 (1.000; exact_letters) base [layer1.csv]; Q810214 (1.000; exact_letters) base [layer4.csv]
Q4866385,base change,https://ncatlab.org/nlab/show/base+change,base change theorem,layer3.csv,0.867,token_jaccard=0.67,
Q189569,basis,https://ncatlab.org/nlab/show/basis,basis,layer3.csv,1.000,exact_letters,Q810193 (1.000; exact_letters) basis [layer3.csv]
Q929302,basis of a vector space,https://ncatlab.org/nlab/show/basis+of+a+vector+space,dimension of a vector space,layer3.csv,0.867,token_jaccard=0.67,
Q30716971,basis theorem,https://ncatlab.org/nlab/show/basis+theorem,basis theorem,layer3.csv,1.000,exact_letters,
Q2993305,Baum-Connes conjecture,https://ncatlab.org/nlab/show/Baum-Connes+conjecture,Baum–Connes conjecture,layer3.csv,1.000,exact_letters,
Q1754809,Bayes rule,https://ncatlab.org/nlab/show/Bayes+rule,Bayes' rule,layer3.csv,1.000,exact_letters,
Q104868763,becoming,https://ncatlab.org/nlab/show/becoming,Becoming,layer5.csv,1.000,exact_letters,Q117359981 (1.000; exact_letters) Becoming [layer5.csv]; Q29580908 (1.000; exact_letters) Becoming [layer5.csv]; Q94244505 (1.000; exact_letters) Becoming [layer5.csv]
